"n_p"	"r_m"	"r_selection"	"sd_fluc"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"83"	40	0.5	0	2	0.450724270335802	0.768558608147989	0.623375371300401	0.793809343555811	0.736895152471232	0.546978998380412	0.627735793625855	0.69609104783958	0.473761552509752	0.550865994886	0.732807612789631	0.736084897830004	0.547585506612492	0.655931774694565	0.760248578494485	0.741331296086124	0.798629864844968	0.632813363579965	0.83374025910084	0.721365155433077	0.777298762727906	0.602962786420092	0.735709430351827	0.837807051416167	0.63046936105322	0.678077475603821	0.709788627832764	0.742393296344106	0.572647467866085	0.614224711406338	0.757624827532639	0.720011717839535	0.716028143923501	0.780404797628835	0.675326228928858	0.654739055261542	0.685221279903101	0.759828181201243	0.730168869388197	0.649357672292675	0.637430242481956	0.699163198694548	0.722550878337457	0.79053266181611	0.494825404274534	0.712298596558882	0.755173271364186	0.662756478086327	0.728451608656276	0.799053098279952	0.46020503558375	0.822355414168461	0.635799463193566	0.843155079638194	0.610798350818012	0.472919203531934	0.689756881688432	0.66242363881506	0.607413063831596	0.7416214435778	0.786764857135138	0.716011044076187	0.736913006029509	0.758902511374359	0.769862094008323	0.551361695424645	0.684930128081173	0.636152496941449	0.650586496285269	0.386171036432748	0.557612256577611	0.580135460042585	0.711440105421677	0.33381153646302	0.798230091180414	0.657495155577897	0.782963924807635	0.776555827004771	0.471588610567875	0.795134094502648	0.604241613879492	0.892703726487006	0.629346099591462	0.795824985489288	0.534427977485603	0.740560153720148	0.70516786427206	0.601879338127067	0.697519779249865	0.684547237768719	0.772098778443018	0.719016334020073	0.730860590527044	0.603903229700831	0.595210587627501	0.726381779636238	0.754919191959996	0.718537722327372	0.582808487876148	0.824772109031545
"84"	40	0.5	0	4	0.269774287005431	0.19091595335935	0.209667598527123	0.204562956588602	0.246525487668482	0.0980812812627077	0.40580504060084	0.126509697165084	0.12773671455978	0.171828002982195	0.357830456661266	0.0602367690048516	0.359437686456504	0.207172004593463	0.115136269592383	0.338858960806803	0.260535088513265	0.245912101320032	0.242560918269147	0.296879255882917	0.16821486851527	0.39056908980303	0.218661725962005	0.23148741467299	0.245573461065142	0.255541092329971	0.307221821500831	0.46634210231804	0.536805506071655	0.274151533425447	0.222523713119489	0.250309414170259	0.302756360073653	0.451777975285003	0.0953320584914299	0.147298903746518	0.0306055332222468	0.0637263675371421	0.242519118228719	0.288120374829011	0.116216878233999	0.142290144988558	0.102585720127863	0.297276544958533	0.158846261967699	0.276992012696427	0.268658897137716	0.232994962480221	0.425756943247104	0.0333535826548688	0.392391741682227	0.300095144905593	0.176269766864585	0.353231318535056	0.210259215856077	0	0.274708221194764	0.19529253429348	0.154337482073522	0.236454820245692	0.232187933674988	0.368754368793036	0.227754252673771	0.345295585977044	0.310679124671686	0.297630458150301	0.0365993163071521	0.270678815980968	0.210930882869877	0.205602949919209	0.105936486535544	0.312582600626795	0.0765679098383077	0	0.159379145133455	0.161067687604005	0.111437367858194	0.135032449248792	0.335421280277607	0.357184162957622	0.282775727988129	0.347123266516483	0.056628215554606	0.402065088135224	0.288947521111793	0.424377424767374	0.343126651928099	0.0394531378635218	0.218923115914062	0.0935976607264389	0.400844066025009	0.0298290674006635	0.284279090843321	0.135531676507558	0.223899147186199	0.290111864635939	0.245198676240574	0.296587781524108	0.129951081473407	0.357061350000048
"85"	40	0.5	0.9	1	0.864362354475571	0.955815913186263	0.941781368803118	0.964144693275409	0.928178305406231	0.968968628617482	0.914371263953289	0.95224071245384	0.906431963214105	0.957651854625339	0.973619161868724	0.958305988166076	0.940612487667799	0.917152705485942	0.939603161076476	0.952170484182882	0.95983682178646	0.933965143995413	0.968008107355887	0.92108504143211	0.958740267029099	0.97715782233054	0.956410221741539	0.946776394609936	0.914131062739085	0.940387328765115	0.902202414291818	0.922505907576782	0.923860227393276	0.94599094790027	0.927159445282689	0.952505808780966	0.932425486038016	0.958692519113236	0.956122946108569	0.926900069424084	0.925502281905003	0.883668286288607	0.953514761889862	0.94085938864708	0.920758033496518	0.94845242587752	0.877761346259749	0.925477152037068	0.953033665679652	0.961149682724201	0.890424659301888	0.965605431010418	0.95717446561928	0.971294009851629	0.939665668016896	0.958255206783098	0.958481793690497	0.947629465494303	0.894534124748016	0.963232101709448	0.896728289766428	0.935665968186952	0.942814651521076	0.92820721294634	0.953178303636093	0.943971565099111	0.942921677718764	0.924480636140168	0.972919187734345	0.925597781348395	0.95808870689618	0.943270983468384	0.952047233704722	0.932983255683544	0.964727927685395	0.963318932526358	0.961656724315936	0.968830969987083	0.96460917851179	0.9246846068932	0.928588364696339	0.967128063961455	0.938681736382989	0.959631785141516	0.965881542549801	0.968358241715457	0.929292717548448	0.940849555926341	0.904500072601459	0.934952925027872	0.944050230829764	0.976836699437406	0.966171315596953	0.946163730428337	0.96135574840048	0.960505235017636	0.942269768590947	0.918741084849195	0.927072424861103	0.946264619558628	0.941093893919203	0.938975062745532	0.953930007103458	0.959881429205837
"86"	40	0.5	0.9	2	0.659485265348498	0.80710351084638	0.850449677875574	0.802483770401878	0.597784003903345	0.879201084153359	0.653272164136689	0.675379351241275	0.770855141691534	0.712437049513978	0.885788975078897	0.790219501067032	0.724385243016699	0.807888382312547	0.78807709047486	0.875126141743861	0.61489908192281	0.893448155740795	0.89535918696035	0.859933059524507	0.781922440545176	0.7002642060825	0.721595229074751	0.809248393881515	0.718983142012127	0.819046952718689	0.864317535866709	0.822869371941394	0.844978736249641	0.781805507262611	0.771247128329435	0.680706035071376	0.87059533183951	0.860193379822583	0.75615863072393	0.820831825249011	0.683370993857591	0.61933409048626	0.885031414380386	0.842463823395396	0.851448569220071	0.780559926391878	0.835024631717644	0.678154395393588	0.761725239948449	0.741656556084558	0.76986331512836	0.744061279848591	0.802455939875379	0.624729530915124	0.915723815324334	0.842871969013862	0.899649661099956	0.882776555835981	0.864232613093143	0.72270770799329	0.757354447066578	0.652238201173746	0.869679021074238	0.792859687005675	0.727813869914358	0.851889937403543	0.651483368647152	0.701081519973982	0.658137007725075	0.807142789438053	0.682399299299969	0.751625717211279	0.856437526381	0.703141740152718	0.866987648385026	0.811964572954395	0.796099514258793	0.61905151178434	0.612226270362379	0.713344986130091	0.849848427979773	0.739801177013429	0.841066218025734	0.859741137703209	0.728626473676688	0.652619427297304	0.857929787807568	0.575271727380774	0.861680278350735	0.850866121510134	0.732399122529979	0.823461762514021	0.783097363060739	0.772143499986001	0.78003010392218	0.828892731012288	0.778696877410581	0.647413953498994	0.777161543227274	0.820044060917626	0.777531902138611	0.7943637833814	0.874622690861933	0.87718987411514
"87"	40	0.5	0.9	4	0.158306602561253	0.477393425466721	0.348758043049859	0.425980134815404	0.543727959899054	0.506739558183945	0.297867252716808	0.425201410566972	0.614802258155324	0.440783248526939	0.146803159754092	0.283390555089125	0.515532546921837	0.499417054044895	0.669734353688815	0.355063355605675	0.446956552890098	0.240438325165456	0.51144832739836	0.581760011543181	0.553208546782857	0.544152389990312	0.606824938212612	0.0831456462257441	0.672014444300639	0.646724731261831	0.61558066874784	0.352021169995343	0.47792833296225	0.49665905589109	0.138991582312146	0.487141753461923	0.333069059257956	0.214950349027618	0.281444366651146	0.265400352935687	0.450017657507261	0.230024531747592	0.431557153798728	0.628303295615139	0.436662107654921	0.280275469449725	0.395515958442699	0.432713871384487	0.374461031353523	0.686839043032496	0.461743279241469	0.168799647238497	0.503147176512061	0.435222087433711	0.293767350753246	0.363508333174622	0.274961442079294	0.619120222592699	0.282032669947716	0.64045576217221	0.381309469434433	0.156571583256094	0.529087545387431	0.247065683963263	0.682618707809187	0.344783917657225	0.396235247289819	0.270666284904633	0.17362620697087	0.207083314526984	0.40752613450306	0.569206610904026	0.374217024463346	0.327629775529325	0.400880169824591	0.373779724432812	0.386832990993959	0.295614137151661	0.588092064967846	0.46377052791041	0.361758068200636	0.295922238176781	0.517469850131485	0.53103519777531	0.53194785898983	0.413830062176977	0.450098522094639	0.551629942969494	0.546041243881851	0.185627967709353	0.411610413305787	0.467263965495311	0.438246428891081	0.134211553409048	0.505345386786945	0.386307415445205	0.145406402364414	0.209977071886286	0.662338680833067	0.744778351033336	0.0780766672583244	0.509902439634151	0.609576760474716	0.436646504135128
"88"	40	0.5	-0.9	1	0.769031957522659	0.952022897119354	0.922661467907685	0.909247697295529	0.887978417234105	0.94707721642827	0.910363198960912	0.956163859773548	0.905437247407145	0.958176605519633	0.832891076937333	0.786951609730766	0.906380694982325	0.797039994862025	0.826253959645392	0.956253819123797	0.967080272069554	0.920539160709501	0.899654927683107	0.85854804331079	0.912512650638817	0.92935306407623	0.854632210924837	0.801661791979169	0.784253259958778	0.806075960975379	0.813178891887877	0.921638964769243	0.967681946549026	0.53881545061801	0.92924151475539	0.87657670165318	0.759608922364181	0.89792903011367	0.954237482459613	0.934856295265288	0.921921262624296	0.956548766221884	0.945247825724824	0.911387512140613	0.938076148068886	0.918230643787211	0.776086717251045	0.761939426811054	0.939492658205745	0.980208588591481	0.965858618949912	0.862470383494905	0.888639337491224	0.87443591086544	0.862100262777756	0.945028712611455	0.926306192668473	0.821448399267035	0.905321682822866	0.843525804849	0.894094384307427	0.977014615448195	0.727407181664788	0.887305493716404	0.921257061050324	0.951776675422349	0.939781358296301	0.869623731821421	0.826641690240993	0.935118643042629	0.867939274348395	0.921303066051145	0.868829656648751	0.955897656318059	0.870511806821892	0.946572398828595	0.957407793184162	0.940998072928909	0.92924844855265	0.93409630587401	0.912468170722337	0.906632786215428	0.927427764872236	0.95463675140102	0.924692438798362	0.915568608375273	0.942719964851556	0.876994061521973	0.909018901505772	0.93486794122645	0.957938614418713	0.821427247561987	0.736414350219088	0.943589738479005	0.901859295286384	0.880719427596089	0.917703185446506	0.716331421931739	0.643161620229373	0.853999658479947	0.908978029948243	0.876375407797496	0.883604521811591	0.906555086720998
"89"	40	0.5	-0.9	2	0.842093928048788	0.685920002420505	0.400584911060739	0.512067286993532	0.552354638162067	0.702176645885973	0.446250429703842	0.205886949023666	0.857316148454085	0.503373370711483	0.889906054152278	0.759105609434318	0.869748517888278	0.617877695760193	0.52166810149851	0.69129690209481	0.268645170393015	0.363426631282723	0.543055516078886	0.70464063485213	0.555995265980834	0.72381840140426	0.704900730582159	0.710317997499154	0.677447989342964	0.629196872192552	0.721845466173467	0.608621077949579	0.75061741644429	0.555905339917019	0.355540948174519	0.706694725934521	0.719603675826123	0.510635696387339	0.348639040233116	0.806479075307886	0.645018963738409	0.597322741167695	0.177173989430545	0.915175315452257	0.240500521780996	0.900640573446877	0.833320215676849	0.533583845844428	0.741426299975228	0.856592282647325	0.864265263493015	0.578973645716135	0.630871139459405	0.652748462907738	0.71878888576058	0.832318779898667	0.84715716149378	0.711165175291001	0.562352704548552	0.713838899105345	0.862735818757399	0.368448003043587	0.75100228971126	0.607181315859146	0.84386211441618	0.876960164820684	0.663972031325655	0.39971085804925	0.847248375704486	0.854471727766727	0.38551817711618	0.761848317795685	0.451607074354557	0.629450003105695	0.522438893911214	0.721114905666943	0.259297408077951	0.70993963797698	0.458670714002164	0.512365989713935	0.880194564184824	0.429230479289355	0.555577313035985	0.660347462029556	0.858262584796407	0.824088960728785	0.61367813742791	0.633681568433625	0.644202165448503	0.144728594017379	0.728126976476043	0.633749902571657	0.680939730305568	0.875772992977794	0.650717364004834	0.83255432781382	0.647734953452257	0.603683966638023	0.760929661473778	0.668768957326652	0.51303270852769	0.818356259361686	0.48657551513657	0.85092134324604
"90"	40	0.5	-0.9	4	0.225946195823492	0.287680058829328	0.167906851358953	0.375803707652879	0.0562985303625278	0.0749036282366404	0.117334152226245	0	0.603567851874902	0.330100654516192	0.187196729852622	0.216291116305095	0.349700064244731	0.16403339252864	0.450989927186126	0.0431571090441226	0.469111388736991	0.0905300905067079	0.346178298056251	0	0.278635295954437	0.118284797040525	0.312264774332985	0.188354563624944	0.045292738436726	0.603464372719338	0.178711776952157	0.409539053179864	0.304800355620252	0.4028017263207	0.307972351197775	0.33362946897951	0.36897661099076	0.0757702190426151	0.100108314485794	0.0558912547915281	0.351646677036289	0.0723928020941658	0.225053430398815	0.132332367831771	0.259329682667369	0.432922921910437	0.0695618155223532	0.0826741625581994	0.280380325443941	0.250743940124165	0.085599213963607	0.0305621225207045	0.0991137377769101	0.291654672310222	0.269135991610178	0.30552663911459	0.0260976794318471	0.461622843852639	0.576371523019719	0	0	0.423914710306268	0.177479737386912	0.0316665824959374	0.282385200787327	0	0.243229554736823	0	0.260716088167582	0.125793806071586	0.685653818751424	0.0715489096422292	0.204076388916585	0.223817513100112	0.216227990870785	0.313178201457342	0.0850657571899643	0.511362922505547	0.170015775620419	0.419687382800339	0.227808397881124	0.379056640905871	0.305782610249678	0.224530621390206	0.0455079781893289	0.0353765008185327	0.163599660432969	0.186434234818004	0.0433487801051219	0.152459016543233	0.0668875983274658	0.0809883884233628	0.510343190175941	0.183030732624052	0.284600469214382	0.38526874458699	0.0348531203677966	0.585217354301351	0.159471616956786	0.607604317398474	0.0351988913076901	0.386867260924482	0.0606540205095791	0
"91"	50	0.9	0	1	0.634874772583769	0.885405133697659	0.926792952293639	0.627671375880487	0.825992694718381	0.82201495435413	0.837694197301605	0.792606218632276	0.738448855362664	0.814984196697496	0.508823151340007	0.935439631841493	0.699886705865267	0.554692733056644	0.512719073730559	0.857355731291236	0.936264847687313	0.915674419212677	0.767287540227887	0.524344648777945	0.768408611912863	0.865656165933132	0.588310061773162	0.617321881181465	0.667708355824324	0.832807843625724	0.652038118785184	0.174920727143488	0.824442175307252	0.658937941403624	0.78115392078643	0.802540488096427	0.817169030117765	0.921208846244463	0.835066754086962	0.784076094734464	0.868063461773479	0.898939611765732	0.742373482501271	0.902004729299245	0.640289076983437	0.922709973706779	0.927875029563728	0.901596561099366	0.880502480162242	0.7981737190198	0.902704146626865	0.579840946967606	0.850131143207987	0.85433964180495	0.671182909497275	0.917565864705498	0.921763971077836	0.755257921078473	0.925528194353805	0.788335725088698	0.885277485606295	0.877660312098568	0.784381231407217	0.924380784535418	0.695479947347665	0.834701604352519	0.624042675581309	0.800464786952958	0.700363353582133	0.875168421559358	0.730325893102146	0.782039944787094	0.532158977225911	0.573285086017387	0.859728433221465	0.601655663714861	0.584500033703907	0.75138090218418	0.728190204895416	0.310906191871283	0.788674926366221	0.920520484377144	0.93466540402694	0.872530304464738	0.89676030867564	0.847924453782761	0.516951229280364	0.791937268345585	0.906375518960528	0.801172615123926	0.949552114139596	0.447889571774203	0.80361729434021	0.795461559541723	0.835384297660683	0.897063511606624	0.312016509079673	0.20319316361891	0.686881339730555	0.543368280986436	0.946440989916564	0.851525878696342	0.901962643421707	0.832521429145566
"92"	50	0.9	0	2	0	0.734557474573577	0.429638241623506	0.516042438180681	0.375450257510585	0.75709520573968	0.433380337698551	0.411416817444797	0.488264337082241	0.178600310444934	0.844811971046727	0.539414104772526	0.0562972023017229	0.330932074347443	0.191974815578382	0.842312435572819	0.772217842149151	0.628294809157835	0.739579542181072	0.270532944712813	0.492483682652359	0.363572669433729	0.81345523873514	0.326977237681203	0.712159894587775	0.116198046526006	0.290302901715551	0.444336381422516	0.530202392392426	0.498034421821725	0.0703020353111136	0.681911417529632	0	0.254046332199715	0.359647974376019	0.0541288543399091	0.159582381066144	0.540879612620674	0.522475944233895	0.0829232227947614	0.339241742786904	0.425043815546498	0.265561083217405	0.20683313683939	0.449513144504753	0.578957269015846	0.170492899615762	0	0.381075331886309	0	0.651975654779354	0.574989433993333	0.458093175064393	0.305258801008684	0.746370939419353	0.178179711971012	0.0759970146465114	0.0310666217940874	0.320825788394095	0.268617375146639	0.733290896749385	0.162845917881292	0.0924656147037033	0.465170508767441	0	0.0449103939285477	0.38974784382636	0.373142035619221	0.368377900588463	0.474400410809335	0.626506964538199	0.557065286717867	0.0709891252902501	0.106555620827313	0.14523629881874	0.0340030618612601	0.687943837338588	0	0.770081515146057	0.570811237194163	0.419651311154603	0.742730551988319	0.854553730893643	0.398419567675315	0.654072295411567	0.647911042986084	0.611894711585322	0.636581748132143	0.0475473090698004	0.585408365607044	0.409822972972906	0.244467133788743	0.779673553507231	0.422747408818354	0.634134028749742	0.701732385850228	0.70972585212362	0.339042111899718	0.556694098244509	0.688710830571289
"93"	50	0.9	0	4	0.287097339685906	0	0	0	0	0	0	0	0.0878635926493129	0.320824686459823	0	0.0502566464143197	0.0793465423382358	0	0.0339016637079406	0.336753910462203	0	0.0301133623796204	0	0	0.0511085985835784	0.488146442554219	0	0.0871454234346968	0	0	0.0522443798527683	0	0	0	0.178422912425492	0	0.0288904063417381	0	0	0	0	0.441771226295655	0.109438449011643	0.0280443883093924	0.334617550135985	0.124697364384256	0.159611933561322	0.166817181563677	0.147604219368394	0.0726575184758596	0.0467715252496174	0	0.153520159462919	0.0371512731191301	0	0	0	0.297917190274651	0	0.147231443854592	0.139864038024046	0.220735637271133	0.0359672777070068	0	0	0.0638257515951201	0	0.179896588943725	0.11879595693107	0.0541713284535163	0.163972375109808	0.169231484883033	0	0.0509541575476806	0	0.16060652687593	0	0	0	0.0251313206251197	0	0.0287236075872923	0	0.124454268725079	0.17222276522115	0	0	0	0.413571808612986	0	0.36917022807964	0	0.0801228043464155	0	0	0.154475778553954	0.0297463665791774	0.192473133256053	0.232682817311018	0.0476358782663079	0.205949552836252	0.15010090102474	0	0.317269035025357
"94"	50	0.9	0.9	1	0.939379069449458	0.928046771188412	0.942412828708701	0.930185220303256	0.916855100991743	0.953883354498257	0.936558494581016	0.862937815102322	0.93016408733272	0.921947911050632	0.947519975497791	0.957048909023155	0.8879690601461	0.931840183055308	0.903478037136751	0.950176680139324	0.887744243920313	0.904332850071956	0.870624182895819	0.903852818746935	0.894618333976269	0.937400160813434	0.912841669437174	0.918960805182665	0.934880483363591	0.878615939203998	0.89347495573041	0.901322147389676	0.893738159309311	0.905306526726056	0.89551307815925	0.94304956432257	0.937675265535446	0.908466822213243	0.954881045447213	0.955271388300884	0.922187339727619	0.94179416034469	0.907289147248277	0.910309609508714	0.939169148199271	0.898228772387896	0.937722981298741	0.904548687388312	0.905978272938605	0.860916310257874	0.913193327546621	0.938612587394296	0.901713109772	0.888882788335746	0.898853129139292	0.897048560511348	0.91844539079942	0.889114307142004	0.906278774035501	0.907723715598105	0.937179155610612	0.901347243236848	0.907114901446537	0.951065468692338	0.902600464511097	0.914165024511436	0.956266727968672	0.940127079883484	0.927302924137982	0.953108091980834	0.910223871576788	0.928874437801299	0.896623034576674	0.913619701093239	0.906250073898149	0.934137165982179	0.902501188828718	0.891338077396761	0.946386986181471	0.883430661562387	0.934543929076034	0.947514654840328	0.902451729670485	0.92057188062779	0.874093685674538	0.909808233726003	0.914195348964794	0.914142431805449	0.819683129380146	0.95078451196107	0.91155059678206	0.897276846446172	0.909407669866277	0.892900198241656	0.918733347950925	0.924221059696527	0.90301945379964	0.909327407177073	0.898494556917501	0.943795505191932	0.952888061122669	0.916665287133489	0.90038677548171	0.900905527287995
"95"	50	0.9	0.9	2	0.759810906964327	0.640321290304343	0.690463197351073	0.744203381876957	0.585731111957739	0.739902694003312	0.748455468509274	0.607666798827284	0.81334963887945	0.737861902993756	0.680650474710999	0.74247396380349	0.679672047233731	0.51814782310931	0.599293363984124	0.753189373237213	0.724105847782002	0.848671347563283	0.749640913934133	0.5559438061857	0.753368061735409	0.81706228981312	0.808140194465678	0.655218834519823	0.647585629339095	0.744535491824131	0.778371546869067	0.724322895871548	0.689549176407657	0.698865194543087	0.727007753213046	0.739461365525528	0.750306734578786	0.66590524742585	0.749356392093024	0.773430139435747	0.768269614801718	0.755896874013976	0.725690113514329	0.559350813009753	0.642140427303124	0.769016132301921	0.75490308557167	0.76064851059596	0.724211606105291	0.761538617802948	0.633297688523405	0.807809095119593	0.720505359066195	0.697704065489731	0.633834337264916	0.699579076387915	0.826732132199472	0.724302303288905	0.777057591118703	0.682763594441866	0.805273563253996	0.742873456612924	0.758786123925867	0.708312027096711	0.667083921205173	0.578893969963308	0.720077940191252	0.819704542263832	0.71839526742203	0.669351895971541	0.715237406819435	0.729309243665238	0.685485477149417	0.552153578171989	0.751715253118901	0.706070725175518	0.641575756662651	0.691829412886407	0.735131568560364	0.786851497768936	0.790324792302076	0.701585038374331	0.755503658416742	0.603520642152	0.70715402685013	0.842500038895344	0.67344896691163	0.690878530701983	0.79335622443778	0.67348223896035	0.767781005796615	0.792837461586852	0.715362897259682	0.810484753593237	0.621058366311301	0.813353021711498	0.707699878462077	0.594916076829434	0.752835313825245	0.667079552028097	0.734356442726691	0.644465436305904	0.710305051247646	0.806355422397223
"96"	50	0.9	0.9	4	0.41098557571576	0.186935858163406	0.356483189233866	0.47801510873247	0.264568744705624	0.294244366975222	0.166309996944975	0.302750392439276	0.285485083977827	0.511910608584552	0.169964344112624	0.120859489367318	0.218810110218746	0.218479131692969	0.14828122113298	0.084236067389998	0.0531288302949886	0.312040533540249	0.312369187427885	0.41731739646582	0.162501443354516	0.294510336989442	0.370506758271206	0.389244165386109	0.28043541735067	0.207329130688723	0.0956494945847503	0.256663160022278	0.425732202521887	0.112361656282743	0.205407903358567	0.284003940776077	0.113659344762209	0.268978327099967	0.336540508379705	0.225675337817873	0.194020784553932	0.190430567833421	0.197480844566753	0.231325477557741	0.49830451925271	0.273662781701431	0.291299392667976	0.406318091608006	0.205372356043427	0.381840591857469	0.441928367108052	0.322546310357049	0.162521598899482	0.20829735941427	0.270275941333609	0.138732489379731	0.352291419399696	0.304973215695878	0.217507218680583	0.213742140584023	0.260733492845594	0.344660655473667	0.271871495078599	0.432813712895337	0.226762521886947	0.194431892603119	0.311233196337455	0.381311763766552	0.264387637775647	0.336072883229832	0.239392203842831	0.482074448496257	0.288753637099488	0.430243096128829	0.330023551495071	0.19335955220864	0.257789192107565	0.499790366969676	0.240592427179635	0.340016922731799	0.147478958273243	0.289367136572271	0.44695305225394	0.33655729613931	0.215067008392963	0.45013830295617	0.202205633537252	0.169483008230428	0.320494982998151	0.254137499375206	0.319132271566517	0.139407867495304	0.23221132790136	0.146030100986404	0.207796997322728	0.425065671648915	0.133127532175465	0.360866009017313	0.181895452322837	0.31823424697481	0.280416579579114	0.17062293914913	0.196978530522247	0.318580416873709
"97"	50	0.9	-0.9	1	0.254438379688482	0.673796381537231	0.842978483687263	0.832782060344171	0.934742562515853	0.789813101396177	0.913489341006014	0.865225102447579	0.913595336640725	0.854231697182533	0.642162009303187	0.739549254735125	0.803289480599982	0.909550018795099	0.836614597523459	0.755402500642631	0.959904532205431	0.917821831520558	0.726045181456053	0.786495094288471	0.84383432944715	0.413747695234895	0.807526186953941	0.633077914146406	0.724677577525759	0.827646411035659	0.930141850448257	0.865653747011871	0.459390929073666	0.734301168516651	0.758504738046701	0.801574370853496	0.828641194043973	0.895641438655095	0.736137454397505	0.925078112122062	0.703790671018612	0.909149469882434	0.809760336312923	0.663333191034521	0.883707702918888	0.899763743630327	0.395458844073818	0.861717318522658	0.631884212695804	0.927050196427982	0.902712210930346	0.79618990675867	0.88775124816495	0.470594309504655	0.745095055011132	0.87272397869809	0.932368149103086	0.947676304594954	0.556131538632621	0.181661771197777	0.783932391284151	0.937920824401092	0.868706445865843	0.284316514313682	0.844104455993546	0.536717168936494	0.532809477798136	0.409365795736081	0.602474094351054	0.916144906213214	0.594827574549998	0.971923377230698	0.188858674458941	0.89863770458809	0.826883990593503	0.222229179221677	0.691777363907275	0.963028958532884	0.549011359336817	0.329688197930549	0.72041865824587	0.306180003076154	0.782518915193902	0.803440884007925	0.742410081482331	0.854882624216842	0.883184267238236	0.959549563187413	0.225169180391783	0.436076338837115	0.956652396701302	0.935453151739919	0.870905137098198	0.897738474981093	0.882268986442688	0.980394658658408	0.791182750650416	0.819626868547243	0.829208995138969	0.310035769012225	0.780899469423131	0.840649279342408	0.933184560671547	0.801188445325821
"98"	50	0.9	-0.9	2	0.733430602223483	0.312017789665388	0.752689889987382	0.343305881870226	0.244413852517999	0.881768939740111	0.132586597267154	0.833059060040163	0.789401964219909	0.0278878272878158	0	0.285436203692345	0.220232249665011	0.147319995159555	0.709435163429925	0.27990202617001	0.323202047154143	0.872575282480016	0.591847523514376	0.373600890194347	0.224429450053647	0.426764528965672	0.186849031331692	0.406073192494673	0.703324198478135	0.0448914747512013	0.305046773782295	0.643830879767468	0.444618951619918	0.211206730028278	0.126125271455052	0.7144575439086	0.455689245702465	0.104868980318367	0.495321253126036	0.0267099212280722	0.813865827535022	0.904571300230499	0.904897972872584	0	0.445919507322622	0.793757120750313	0.362069106924167	0	0.6433442452138	0.601439513473997	0.59750541486624	0.801690821222501	0.125961716040198	0.0508187778105569	0.671349212800908	0	0.108125190451521	0.424280739944004	0.328161834400315	0.606837281159224	0.77615585306813	0.280003171392381	0.766049828239491	0.535199662975776	0.512805457187607	0.0800598951036124	0.709404016729843	0.283987005030034	0.143243187906083	0.497885191751305	0.676391944187389	0.560711713952503	0.533133339438843	0.796921154859923	0.659685804300759	0.597162045513697	0.52278760020278	0.581239821466071	0.692459066226893	0.412867265933216	0.838361240276736	0.148454139106969	0.305913330083893	0.569773694746591	0.677221726727257	0.54394839044529	0.695804921631166	0.0477194741871423	0.676573459049834	0.602429006973308	0.118918445792554	0.261297991598505	0.553783816494057	0.242693619417957	0.546302522505739	0.73829435767929	0.807478651419831	0.176819126527934	0.727946629197399	0	0	0.596255032392133	0.0972951803357058	0.679894396464311
"99"	50	0.9	-0.9	4	0.170550890728803	0.352738760835778	0.0770435550196494	0.36214152441364	0.349423536272057	0.0378415581841081	0.0280241853631305	0.244642927851196	0.476419855161038	0	0	0	0	0.153707371989434	0	0.340732806704134	0	0.0499608667266804	0	0.0781017958918827	0	0	0.262027795583927	0	0.0631809123728541	0.271072441912261	0	0	0	0.146861486255799	0.205925948776733	0	0.164824104527608	0.0600100141544366	0	0.34014953884363	0	0.565707260961601	0	0	0.396756491383578	0	0	0.0512922532659542	0.117848339321567	0	0	0.163172451099481	0.151683983376169	0.029113148563308	0	0	0.031083356622109	0.233608971021151	0	0.404168758267524	0.24379267598493	0.207500479936512	0.155257389791559	0	0.104437704225062	0	0	0.0369990135957503	0	0	0.0631920468756125	0.0394157161307439	0.124061724191976	0	0.082383796531695	0	0	0	0.103079909562503	0.046996257528199	0	0.351654743342886	0	0.0562865685212658	0.0903033893748645	0.142895281090566	0	0.540012649023824	0	0.266550777602771	0.070925773445767	0.0721896511824948	0.309738208545735	0	0.0264497577578127	0	0.230597347302173	0	0	0	0.0963200284276643	0.0844344803990141	0.0750776237471406	0.0768818710652552
