"n_p"	"r_m"	"r_selection"	"sd_fluc"	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"
"27"	20	0.9	0.9	10	0.628568755927092	0.861063096898971	0.639902740857335	0.838478290376016	0.840500817147522	0.798851008576081	0.743413111744782	0.7138452062412	0.755913227626551	0.549082384492469	0.71675574207031	0.703716041465523	0.641409990761172	0.756325414604234	0.537908397033704	0.508404189710725	0.794359391140827	0.602024745565214	0.838343301307194	0.847241437648464	0.507017034405731	0.636757869525673	0.694160931888373	0.642253192453057	0.676460699790072	0.772810705278351	0.618249649078525	0.773472827752777	0.494890371891042	0.651234911342278	0.543606069908992	0.597428439078985	0.583671931670982	0.704432657321333	0.677414105201305	0.852426511040045	0.64543811341197	0.659698457669249	0.644702804879616	0.865059593276744	0.704352141394393	0.781712582807577	0.557489187748342	0.556862271602331	0.645813769488186	0.560734102857198	0.74202227454723	0.574798353564745	0.56600642328603	0.826772996796419	0.834082201186778	0.868276692649655	0.521963342967573	0.428080267719104	0.70338042203577	0.648805002303483	0.516193505943102	0.90666968900666	0.791670855161798	0.798810525225818	0.638438461112803	0.621777689412438	0.710720516820173	0.6785197522599	0.720033352172401	0.632955658427013	0.735706864349089	0.7032807403461	0.708912925724239	0.788867546637025	0.740982826044191	0.845734870904972	0.424176996414052	0.770022499272226	0.84184715210071	0.689624082186547	0.500397188109545	0.857387649394521	0.712900759284122	0.727180568408616	0.655689631252361	0.603495760842354	0.760680058899666	0.809597048692336	0.775379835067402	0.766006703736551	0.774642506864856	0.492333188776136	0.68091700992968	0.841846615174691	0.776206107683158	0.746511932735356	0.721972786158193	0.838305516767311	0.877425174420232	0.810290076761912	0.622109869905114	0.595367362600577	0.68031350938447	0.667725468212385
"28"	20	0.9	0.9	20	0.0705280186170887	0.358862166008428	0.330758139607559	0.392289237781044	0.252586892524563	0.0800669507092813	0.153933807162255	0.188934422789293	0.292172317664762	0.415990482484427	0.0668356830375191	0.345429653807595	0.0372984709262039	0.114117734496505	0.105130437664328	0.177112934844588	0.184665227993052	0.365302570041351	0.0265575036099744	0.165412572907752	0.463700893885293	0.337491272131949	0.149055421299575	0.426437940035118	0.280149621773373	0.0684022614085261	0.449245445827221	0.265543000672695	0.260033204616737	0.417686311625124	0.138801351358811	0.463017026798008	0.0729270326266552	0.283326057552488	0.159118462740754	0.339202084974156	0.416038713218317	0.284696725096567	0.554362992329359	0.0383652946952967	0.50300770813042	0.114664577720165	0.121379761594898	0.138284474724828	0.0933293806811392	0.247964373682732	0.192204631516573	0.186681890944591	0.111366796461541	0.317158196062671	0.329116152857686	0.217240904780538	0.221322274997539	0.21098298904357	0.118970790840886	0.183017618507678	0.193930431487009	0.132422333056608	0.309997544925927	0.300374264313242	0.0926799100154242	0.253377004431276	0.354521286968305	0.248812932542498	0.0420202514308807	0.237872054421338	0.27297997082452	0.499470055865624	0.427031313755873	0.39174629299564	0.143880051386759	0.175165621302878	0.348298472212253	0.265048282030172	0.329694386064307	0.381556258826292	0.181072699203805	0.241262494063649	0.184923812410563	0.295206051821622	0.328964409782764	0.400169287635319	0.120872525549246	0.267986351719951	0.400321036805691	0.0934641334360767	0.10518975179285	0.149469251571976	0.0643389480351771	0.326605945958364	0.226391783047406	0.261551501778228	0.411381734109006	0.344122937190599	0.162343538015795	0.221784299226802	0.243085149972474	0.532707710267203	0.108204548874093	0.287876875108515
"29"	20	0.9	-0.9	10	0.754276079859528	0.650673660321395	0.655807884123784	0.517039716839552	0.539997315932011	0.712098421879132	0.577846891935482	0.645767360239128	0.654255487118443	0.820584794759963	0.832337135715924	0.482251654095666	0.738526402691344	0.540056588074121	0.494362198987655	0.729851255516481	0.62786769221675	0.733650851101791	0.584664963131532	0.741689920016198	0.692388710230393	0.680398669333071	0.700750741700568	0.608639256804249	0.635007813773816	0.703524287654032	0.761200318670942	0.654166635241932	0.62921123610315	0.37367916070056	0.70845427091584	0.660294848093486	0.643602153143735	0.604724023904437	0.710320905212794	0.876776551646874	0.620118591302606	0.612564046623751	0.599404307340887	0.68912734420444	0.891350671877744	0.521636845567939	0.661764754664564	0.602938839036422	0.680772256883128	0.851521080654343	0.733997112530219	0.746478128289519	0.669461477715949	0.60675955574825	0.513018590577917	0.659320970581815	0.814504275935506	0.732881138412217	0.767954141884953	0.841985027284746	0.786164016169382	0.79850267339705	0.70783225175766	0.660542164632913	0.823482509297493	0.703001765639412	0.852968536012437	0.782653172839423	0.570231124926653	0.60846332493599	0.332495533197351	0.482656270050455	0.780080833661924	0.42461980336049	0.568008842081644	0.554821244496077	0.940973802595977	0.715115515142484	0.527072395998753	0.665963169156241	0.679344791557353	0.514864778833302	0.70953020024794	0.455531761319242	0.535650172346798	0.72549025517525	0.803132088928583	0.874069073664332	0.879561265224594	0.542965052035225	0.716549006541375	0.85346887037509	0.724979232119448	0.796284354482783	0.841419361207101	0.72009372728994	0.796335488340881	0.41018668676094	0.737607374916891	0.591480460427821	0.695150244304845	0.75245536245579	0.570464682078272	0.686447523627603
"30"	20	0.9	-0.9	20	0.395846939187137	0.450616193434301	0.14441970664327	0.100827136085331	0.140564729133472	0.167835433644696	0.231506891169877	0.0887011123030056	0.276340303447392	0.0379128363861307	0.284530226754915	0.342009488901507	0.365502757336224	0.112419975471101	0.352234346270436	0.314840111336567	0.777340917731385	0.392615183113661	0.0545451832295268	0.549886827079503	0.130049068230852	0.151373749851922	0.208489857414211	0.636753595582368	0.117457589427067	0.369308727891439	0.219767640749175	0.0839601729819062	0.156062911813621	0.540719498900459	0.233326911727936	0.303433939314243	0.142096268941627	0.0252542337980357	0	0.118402620724497	0.277749704845376	0.49319138048886	0.0784910386464518	0.14866896279748	0.279708187475555	0.0406350257117576	0.0287776517299729	0.119930746601299	0.291506100764934	0.259907015082275	0.127643345146408	0.0247633760390662	0.386581510829875	0.462998405541203	0.169922462145908	0.0517093168500533	0.269799367044534	0.201683050894059	0.101894986222685	0.300399144824228	0.108093189773721	0.255590944443008	0.048398752681114	0.227929325494438	0.103732462637925	0.027801584748876	0	0.11747948338767	0.222035733887346	0.217881068346746	0.17393875781986	0.182730311238586	0.0273266692866597	0.360757740058496	0.238616864284754	0.178370678058832	0.292973226417216	0.284545927555025	0.416493835286441	0.116065664934755	0.67576224663699	0.177911168363647	0.0341718240544023	0.124826490833517	0.144308188099252	0.145903781005965	0	0.142234535671568	0.196378964280153	0.084708639497809	0.10290121974277	0.325040006293826	0.241053109791942	0.31579605847664	0.499949660141426	0.354286307671078	0.250680974003036	0.304930110256555	0.49908842268591	0.128171515108846	0.200975997097506	0.115170406058454	0.10181833377661	0.265533228924431
"31"	20	0.5	0	10	0.533933603239047	0.685787975242703	0.78182734253764	0.5830901604776	0.725279446485114	0.626611652796755	0.46623569860717	0.638401818418792	0.499358860126472	0.756822354151487	0.659435087552454	0.301635221255706	0.481862253809679	0.521796054618152	0.689196514165271	0.514964536778081	0.670582907794979	0.550545332016395	0.750045146580795	0.541828147351877	0.5242205408655	0.579131564925615	0.350909052204673	0.600168605180388	0.479582076230284	0.660562199686123	0.550856111890127	0.592709842153727	0.614569494969007	0.567543158176605	0.678009276248267	0.51528782007163	0.326108274696808	0.515911219653316	0.650948763534071	0.540844232244681	0.544343869481721	0.727083884925101	0.57826898591293	0.592798149796534	0.31208622333088	0.407867191162181	0.784424669582786	0.528267788095838	0.688395277588497	0.42336024946129	0.540144719167517	0.65312491840733	0.63110148199281	0.526738356308407	0.588947050336282	0.49451096053788	0.751143239927185	0.708955114282445	0.73078406658509	0.50485411853919	0.471358754996025	0.476143812588536	0.461033363803853	0.490370545929888	0.450602718253927	0.733894235928052	0.447286862852313	0.458007360478416	0.498899866851462	0.407638053895009	0.554511577249516	0.613790693047887	0.574098505997897	0.668332306981053	0.596292599837009	0.676806674674818	0.559657157605816	0.471720719403584	0.50786199616697	0.44973123746938	0.449071649766856	0.596141382037116	0.687871330368251	0.424954661144655	0.415978637505377	0.781440554026821	0.679892544332421	0.65435883581946	0.702270533912832	0.461846474893909	0.639810213810486	0.600277406765174	0.400041092236716	0.663136984227094	0.465407213581915	0.597459529767593	0.601835523305093	0.560751744384446	0.448785961146422	0.671270185118533	0.56584946889539	0.731249474839983	0.348232651217157	0.649308323383563
"32"	20	0.5	0	20	0.249987255543518	0.241457176262789	0	0.114906828213565	0.172904097134494	0.15126016733007	0.117584442444908	0.103863752748604	0.260205545931106	0.15109623574026	0.0853488546865719	0.0913702071514857	0.0964849649145647	0.126892016504596	0.288312896916457	0.0701576971283177	0.0607775155170424	0.188478005085763	0.270854465617488	0.0426253972810817	0.079239079561686	0.0746157385788076	0.225246714811231	0	0.44484571679294	0.13966950475112	0.0866342784952276	0.0284330562281985	0.25128443582721	0	0.0429497480267746	0.11487661812778	0.237188512712013	0.09202970546755	0	0.25104146658499	0.117997445006694	0.089647003595033	0.188147635436192	0.125993069523906	0.146360426772992	0.0559156355869291	0	0.080855368957776	0.171928372334445	0.245767157099014	0.300130683334829	0.154503696428335	0.0953199655464639	0.139537271737237	0	0.187619695703276	0.201268177024207	0.0695969820849209	0.305658700835087	0.235557100007893	0.0818504052814405	0.173215198405923	0.0789776137989168	0.194600764690713	0.0374024460834112	0.174963083987627	0.133307019234039	0.187043294740228	0.0792062012772245	0.12195372994768	0.172397995202687	0.0590080634242352	0.0472578435083557	0.0491875325760362	0.076644698203223	0.106740437286849	0.113116964887486	0.215698602857322	0	0.0522916761897965	0.154938964346283	0.2069248738145	0.133972582249463	0.373612368304767	0.213896494700924	0.140661304109263	0.0935105606306628	0.437514769472122	0.267036813371278	0.0967775657899267	0.161276898859359	0.0526873850756335	0.231793255052847	0.217024704597365	0.0920278948105886	0.182992020983973	0.140335009020624	0.264665055715277	0.0526720648517052	0.180720329513873	0.0867057673690604	0.220484366536152	0.165049789124324	0.0638424842008153
"33"	20	0.5	0.9	10	0.683877733867836	0.719994983646567	0.732569498688629	0.766622568837423	0.718095207476438	0.684920566893713	0.58658318546336	0.766774002671837	0.587614621112534	0.7912458310562	0.773008561811909	0.680566242098992	0.689060419149132	0.785598504975086	0.562778749603894	0.782963959312797	0.700009989658412	0.753939603094477	0.792791003408637	0.768036030476646	0.816980293775212	0.698380819831039	0.594076323023642	0.761199241413212	0.859403615578467	0.757335767487146	0.685928674022398	0.587156528342674	0.397034703900878	0.790827860310359	0.727419336255458	0.595460640702125	0.807330816474159	0.867873162885907	0.786902303799765	0.566710794516885	0.630793024934498	0.645286915685196	0.683798851417939	0.797113736627476	0.693014030606197	0.672930868691524	0.841399964194285	0.703127374678057	0.497263529499402	0.814719376567731	0.852466574395128	0.640138627234859	0.698466450456891	0.630003629976156	0.619158955705473	0.820263209415503	0.909194290240797	0.549244489335362	0.691109463700081	0.9069438840111	0.613831106037845	0.603781325452257	0.773988383758414	0.606683683039403	0.748135799897343	0.887508434439888	0.813354343529348	0.802778793546961	0.659712571999744	0.711838196996114	0.471710655911999	0.771087876457255	0.763053666190667	0.832054572306006	0.805615047431044	0.818219096362618	0.601733890003887	0.744293559577801	0.669131932196849	0.655294250913905	0.602016375390944	0.616149213832422	0.563194425564797	0.925271530781504	0.686834536685687	0.792808359007989	0.789103047818292	0.636338180963089	0.744702007603472	0.806185796869768	0.861521402757732	0.686351588454962	0.654503589950341	0.772534099794383	0.806422603133775	0.744642929400264	0.655915786282797	0.789741984246269	0.685394849018554	0.751382314237069	0.831672960667773	0.619277710290671	0.530503598679487	0.873453922673937
"34"	20	0.5	0.9	20	0.262602939169798	0.147128996653107	0.350385365041454	0.436797035624773	0.139534966694685	0.257108987376525	0.120652983221783	0.186884860456909	0.18121640165742	0.335504112824461	0.237961529006787	0	0.412286933768008	0.424033735698881	0.0590208601985684	0.095528051017553	0.63180254538074	0.120320710974539	0.0476124066276193	0.421292594398974	0.37484134669337	0.212660113852026	0.462778973079922	0.342567401248764	0.428812322924197	0.221721437539564	0.297741868589279	0.285528348659037	0.395311179272474	0.340982646861227	0.259057437502052	0.232255235126501	0.170623051969115	0.642328011661657	0.193922118832275	0.133608904339656	0.130507455934299	0.456323017275439	0.652081702417957	0.0589919449630855	0.303136936918409	0.156887424281525	0.151343961614539	0.228669026352505	0.0434621087949256	0.334087966863805	0.337478304556546	0.24795047048169	0.186709825194219	0.361566633250268	0.0721813051758227	0.289510552828094	0.732512267051775	0.43621474229514	0.296487616454345	0.366969273564217	0.423485043739026	0.0861857731903764	0.561634212651571	0.291262392977688	0.498721927002437	0.186533971175869	0.0785312424209181	0	0.469475203579679	0.568629495591677	0.194345118707311	0.219412254194738	0.251429929159704	0.130192668923116	0.727870076601423	0.122838557115167	0.255318215761982	0.167406525916964	0.0660459100555673	0.179843693872988	0.437007361431201	0.262041612114271	0.184096066668981	0.188827356576999	0.0966660247064902	0.336898085719282	0.399207667282417	0.147290073024589	0.0847119046118606	0.643513182700144	0.436852858926928	0.387245302678189	0.385066862992449	0.216850276903554	0.626120491000123	0.293541552261157	0.10714519726699	0.205492391054848	0.319217075649927	0.0835344114603429	0.449419208574617	0.298914628401793	0.25544292151155	0.267419185018274
"35"	20	0.5	-0.9	10	0.692814206348436	0.596350085760326	0.758285697397013	0.807330212585109	0.547065928473491	0.740130184358469	0.792350836873375	0.642357518951561	0.59334747559278	0.504273901270393	0.636468146782755	0.835408470323259	0.729620782604196	0.73202763888149	0.865685835321667	0.788836576969218	0.752548332762688	0.721135836090236	0.523951919099675	0.841973324725289	0.660346394504102	0.765772598421639	0.735541827884522	0.740663182625822	0.671909309079277	0.62811296166827	0.710816897728223	0.625846237404706	0.725299777691659	0.599162416001031	0.693994699462528	0.651499820315352	0.719508707969462	0.709946325393336	0.546402338987836	0.631777161470079	0.630347912797928	0.727911949289243	0.367390394328753	0.625645669272137	0.890702902438907	0.621898219049742	0.650946271388329	0.528752118153601	0.730134585766416	0.568687645831982	0.63907737277989	0.637708995492238	0.792171983479375	0.691649275699108	0.581916640164953	0.741496330306679	0.620656445376042	0.567514811754566	0.511831740562643	0.623287098154292	0.733922027667418	0.56963810311805	0.862149690749271	0.731311631430885	0.482387527446065	0.847919202574732	0.642597753108343	0.770647037798134	0.764608507013925	0.543383499340994	0.759588179302999	0.613422391006493	0.74163852488707	0.735466019561032	0.531212153854297	0.92673159636002	0.758010755465109	0.877458001586582	0.817858295462845	0.438948663735457	0.677619937690339	0.509691630749512	0.763394127056089	0.673702094731853	0.729999106497792	0.509245913508511	0.513969903621944	0.859749561029856	0.793343069524284	0.792396016645273	0.734452215378513	0.890973217045805	0.524888363126181	0.747553643969492	0.718247076928242	0.593948651123582	0.524487786266137	0.608372968005419	0.590841810280087	0.512379996229668	0.467109360486179	0.77602299049397	0.767040538594259	0.608615988828169
"36"	20	0.5	-0.9	20	0.408631417809022	0.0726149917022865	0.122013012405462	0.205745462634099	0.164170567219027	0.157390166565813	0.0746376311761109	0.0919420351995751	0.187231293562156	0.389676307352654	0.418804904451779	0.0479460312377135	0.21415217443722	0.0446871793413212	0.044836197209382	0.162071922723779	0.262812130743093	0.165987641327213	0.0955795657977127	0.227517146094627	0.139861026537178	0.130817995260543	0.199163450357138	0.210758698984751	0.443797612642507	0.196610767637498	0.246142642044408	0.326021748168048	0.156816181082959	0.141157183666496	0.439852611278766	0.394513288706442	0.234973648142986	0.299680969044359	0.150888409883765	0.203958484354794	0.264621294908205	0.177500018659162	0.17317581174813	0.203057664868854	0.185565902670756	0.715033178302429	0.200510246512023	0.0974182889680851	0.241506740556843	0.202111488495969	0.466420530906509	0.506768262004571	0.303663859883778	0.48010588143746	0.354164054084515	0.230001037553381	0.188447105520752	0.0990100603006177	0.313140891417543	0.0496315981604004	0.311450479587713	0.145756039421265	0.381715724382779	0.122262743728675	0.373403370151272	0.780198374651903	0.474918291019746	0.0933204888897998	0.170837863126207	0.059379411038696	0.127730122591533	0.383869300674012	0.489863091565096	0.0712943205437044	0.395662876669452	0	0.178527296005914	0.208735246337713	0.581754544134315	0.142827505443157	0.378140673484336	0.125682995493409	0.420907067609652	0.3601009818159	0.216179039555706	0.172732485882196	0.233243472098205	0.349360810194512	0.249353059730826	0.31946626356046	0.313502095611379	0.334138614985668	0.138631377931501	0.561152299300344	0.0926676500424512	0.40987027146384	0.32358169058469	0.133662599815601	0.316888173249112	0.166051091533569	0.288512045482032	0.27198262152826	0	0.263946627191568
"37"	30	0.9	0	10	0.477526895814821	0.520690862131155	0.577509727758905	0.582025107859519	0.486535536969518	0.563166390842456	0.710056510289357	0.511222574054312	0.341857086271198	0.511845652012466	0.528591345787963	0.496392630223991	0.570557852823628	0.269232590269808	0.57667608289989	0.618149240967516	0.521287047256677	0.435952864208557	0.586223472932396	0.465687544040527	0.438743116277623	0.59543111525002	0.419274561473219	0.640212718072507	0.534097757850782	0.539208961416562	0.48832651925832	0.541367167401831	0.625127245263315	0.629997524692917	0.535962474462677	0.38999020002013	0.514359395547818	0.693946138227167	0.676485470066933	0.41272228226303	0.609748459087546	0.516515223196667	0.360336979482967	0.596821910721669	0.609603950967467	0.523168066409393	0.708572659651822	0.547451509346458	0.546167831137776	0.512780300082267	0.63118121637599	0.740907694504495	0.576046912338813	0.447595868159352	0.743660036491282	0.776900668186872	0.590120433048746	0.591658099358678	0.462136381454163	0.442061813307635	0.614886135307129	0.487052026571447	0.511316081961429	0.637522401995105	0.472488210506912	0.620104012614972	0.700631900742439	0.644915036214401	0.364292051061585	0.652140666505932	0.525550590032917	0.566256063824638	0.686017044343194	0.648761454072442	0.441472682141607	0.490407030201094	0.539378098432971	0.484295252627629	0.61322554440907	0.603872194263113	0.746819527988751	0.761201731529919	0.551434385875947	0.427379224544807	0.61519832345023	0.609362886262973	0.654494932148103	0.430145819100754	0.588063798249765	0.406602534911701	0.587505868435394	0.513666163887876	0.428979636887537	0.601401514333932	0.586907649357713	0.728960662565139	0.613910974032424	0.4396685468625	0.636729983083062	0.722330958149559	0.505795125843507	0.362269090592622	0.526064736488523	0.62825666751803
"38"	30	0.9	0	20	0.0395594907442108	0.141502816076138	0.0986225113755844	0.160450204568585	0.161760808346219	0.141936044463418	0.0493665373587871	0.209417368876506	0.154757866470442	0.177308748542345	0.139061248837562	0.377226418202961	0.299879812646765	0.0408722196057037	0.0862791898618315	0.0694831429712391	0.223348862720321	0.126677940452911	0.263613402275951	0.0596471646972475	0.0388708438458203	0.308724881100605	0.135798082348507	0.0502212274539701	0.0445999975730088	0.148438233870671	0.126727671804001	0.194810242059643	0.131940594107918	0.0674551238225695	0.191137380310625	0.151256779518922	0.11337826051933	0.0328016433451178	0.167489036046375	0	0.155706872267322	0.0320517510016301	0.178554278410102	0.203500014703787	0.0900864956491246	0.18337296721028	0.070119043668549	0.173541614140314	0.127834665446374	0.118582966915467	0.252890003346439	0.25479582632658	0.153128800599663	0.252402640857271	0.270359390452541	0.240838005715896	0.343405431177987	0.0672245890178946	0.180015399767347	0.0633910246677122	0.39910463960254	0.137118529582736	0	0.204439794927899	0.181515947782014	0	0.135028009272936	0.0711964986373567	0.115134028665577	0.136034970029764	0.250512474810299	0.0934587728748853	0.131067695391027	0.132872279197252	0.22585052349763	0.380602416307413	0.0438954690693226	0.121011040679293	0	0.095465425294402	0.131900119365809	0.0585618401312282	0.100065660447845	0.103102414146263	0.155583386072825	0.20782156869751	0.0437590907735971	0.0491325963101394	0.117252214456562	0.11997243934665	0.439721052725472	0	0.229396238630838	0.296232806231921	0.184128447079896	0.18548427974518	0.115400745541573	0.394134405394787	0.105239181045207	0.0678228155308069	0.0797629233769947	0.0778776617907226	0	0.0950505378120795
"39"	30	0.9	0.9	10	0.839061993530525	0.660854787745688	0.741711056267996	0.560697546525152	0.654919421716242	0.753419396096447	0.796298336435572	0.630257786937129	0.803458824005815	0.67842405458608	0.682226774574623	0.757587167744972	0.849746220777654	0.657506984512612	0.642986481967685	0.818798006477833	0.82645405851141	0.657107832855758	0.64505529519813	0.654370734463637	0.646197476633828	0.573709676615833	0.469325248164808	0.597145968779093	0.680173938793294	0.647658322248103	0.556782290332122	0.652069742252115	0.686286249926642	0.722923968937083	0.607697743445196	0.796751865619001	0.831245585079526	0.502409334336884	0.796518735721767	0.527320217363714	0.720001979720017	0.570557890961388	0.554120142165027	0.728538209728357	0.817588895444768	0.783230768325157	0.822396372873138	0.889603159332309	0.663041689685841	0.579008901730763	0.854244984180779	0.852063722483074	0.763326884881375	0.685353649630948	0.655246851322062	0.781431353408931	0.652356850541895	0.839004944987885	0.783841717117935	0.678567817507266	0.623924951847594	0.665520931828798	0.6530791062909	0.838859869188234	0.761135234360969	0.565225362654919	0.70357333603374	0.829672137025439	0.43621601571413	0.688719305887737	0.568444007109334	0.588805012098973	0.706064247247244	0.650651816362356	0.715609505185557	0.53491354052349	0.771675452065697	0.712996390986164	0.78788253936907	0.775917935347743	0.747553394423786	0.571280259100194	0.827952017053734	0.716803259668126	0.659310890556938	0.714480784990856	0.710690035910811	0.738742467064803	0.708208952058581	0.675905082204455	0.610037033753892	0.750146255541223	0.728878111567624	0.685131919571185	0.457027727153389	0.83616969594659	0.665819146948726	0.764382374451336	0.733081180810603	0.464372660258843	0.62772125920988	0.77987082803476	0.734866074462605	0.686837675326588
"40"	30	0.9	0.9	20	0.289133965784938	0.417855801694349	0.194104280907312	0.0393113513514874	0.222796115621411	0.415410633479706	0	0.322597684084374	0.218179874324932	0.116860162607915	0.598470936243887	0.104903145816938	0.106684144690429	0.107622546959082	0.593070701041798	0.13848494958718	0.359627810051419	0.129217335686691	0.319249431475041	0.129699675046946	0.190509072650475	0.0849337301445032	0.434461956954965	0.0891562414357442	0.130038470902017	0.339805548381236	0.192542345886221	0.192905605314603	0.0418536116619143	0.331172192046286	0.178452318148768	0.233326126559911	0.241809976305491	0.233309433653743	0.447820428885566	0.136493371541969	0.337528499121186	0.252409757458777	0.19224935582307	0.32520605670695	0.084358028766023	0.18023205980903	0.44416489867942	0.319926462914124	0.417335750293823	0.539136013682856	0.447480982910595	0.234563668673458	0.279010090770006	0.133975810313538	0.259846312477385	0.168044391322319	0.242635484820473	0.407392280695202	0.260086600352919	0.323061468380328	0.587126017920822	0.116413507399126	0.409081660176285	0.422214626028421	0.133222664138103	0.212106407274935	0.0298757322848839	0.301899624478878	0.223150971660702	0.42023800478018	0.10826926258714	0.161726869410456	0.221682778559029	0.086752806167131	0.31665873324569	0.410268180775489	0.17337263674133	0.306311826360487	0.368213689852287	0.455060030848924	0.111978056466559	0.236490893778145	0.258402143674654	0.194309530423957	0.344142030115316	0.392766434031763	0.412109744089216	0.312337991843273	0.25063235400803	0.169071194144137	0.146146220834703	0.226484142481862	0.0979748894384234	0.110329280084582	0.181999938161208	0.287030959420417	0.100414232324419	0.151377200190319	0.339813674985479	0.136163624081334	0.0948957813879611	0.21566545740652	0.353842161189033	0.140765305847449
"41"	30	0.9	-0.9	10	0.635304376235124	0.800571242070763	0.595968731224756	0.802313031774981	0.623002116257607	0.547345062026511	0.841494577403065	0.568703931528105	0.645582180400874	0.498997637674686	0.505007425277522	0.515249736901751	0.611966067509793	0.482532594867693	0.867454428824681	0.466914094605497	0.731504951056457	0.641987715670275	0.562475213635633	0.522395486387064	0.690869448007685	0.322096679874485	0.643177182285934	0.816395532864835	0.645426122652763	0.594994546228384	0.511514151742508	0.793273507385666	0.443380725152549	0.776325351068139	0.74801057725212	0.777572560470619	0.74633266120396	0.832135542060647	0.938406984364955	0.736152558829801	0.668308935370063	0.626469218270529	0.611266063006647	0.567201324325192	0.75835546937567	0.702233545193518	0.63345439951326	0.393324027713557	0.695255767550553	0.795056282109155	0.48115940645806	0.685564799859219	0.574642197470433	0.593213158517059	0.576660761165978	0.744303304473999	0.826760124657974	0.698993704312733	0.663826403845671	0.585507299367702	0.756560331391374	0.852089811822425	0.615675138563596	0.501942740009406	0.57033644299217	0.637515232090325	0.53158008225105	0.803138922195211	0.589178349418258	0.702531604796963	0.667869128739543	0.805399427963786	0.745653719568326	0.585194045921907	0.45644145035095	0.56877613164742	0.682105030844824	0.691293793262838	0.641523407949058	0.93687975473771	0.389745012077927	0.531317696968869	0.77354619501948	0.653298093117639	0.714866651697068	0.69792716578333	0.675465006558184	0.617049904334314	0.586798780553895	0.711457809817962	0.840159571596108	0.705614706967388	0.509578380125812	0.427667241937289	0.770330379578857	0.663525401282374	0.689120769677998	0.344022073962509	0.628460014756093	0.622901401926823	0.736874526089219	0.556395203572392	0.33394437315402	0.641948369487991
"42"	30	0.9	-0.9	20	0.0948465278276455	0.115962251272947	0.17145703687434	0.13400831021773	0.282544332901596	0.468174792359664	0.424423802595085	0.137744150724793	0.209509962872098	0.0634857976417419	0.272218574235401	0.0773372282668331	0.0817912803794774	0.245978639937219	0.563430791529167	0.04402757118167	0.220500472732642	0	0.136113011113314	0.67873514306882	0.145794840750733	0.281585018557236	0.102737527379628	0.237798726288077	0.0319580432208909	0.512652087386234	0.0523077515845167	0.36326329227275	0.338610242328951	0.527670418705354	0.101012039861983	0.187581376401906	0.260970403364598	0.0642431294771772	0.0667160849213858	0.312381305211042	0.0922412335139172	0.205369024731951	0.190528279811627	0.0969996733766999	0.404929253644188	0.0248439223610673	0.0246480582941494	0.335744450055184	0.0944189226761088	0.0251499483951916	0.179583458676292	0.386449434828261	0.165560182779297	0.0692102686135666	0.498613175509843	0.274749502687933	0.259991830788824	0.30411716231361	0.034297080450901	0.267132499351009	0.404924502306898	0.134218302939657	0.125624466431644	0.334658813192161	0.247777659512377	0.181374439578851	0.121219346890344	0.28241212835204	0.159228187559879	0.560134605889692	0.103163764296446	0.274373460678076	0.71856413771593	0.293185295865791	0.216518415792827	0.0963493225322678	0.524764764389288	0.0939666261026597	0.0690456846974115	0.347939619060928	0.400234524858436	0.0519621989783448	0.351263893950125	0.0965281199183772	0.195842174927507	0.0833302669180704	0.0460191870823072	0.45483790359761	0.375468149914585	0.293966826440121	0.0713072125127308	0.365228845637731	0.550817472589189	0.37735222070416	0.290917072430191	0	0.216970404968482	0.504485456342359	0.293907066714691	0.29666719060302	0.119551103219895	0.282701752048742	0.233953508840232	0.339326418650034
